ID1,FS_1,ACES_1,DF_1,W1S_1,W2S_1,BP_1
38689,0.58,0.12,0.06,0.7586206896551724,0.42857142857142855,5.0
38692,0.7036713286713286,0.08741258741258741,0.04982517482517483,0.8052584670231728,0.6131578947368421,3.5
38693,0.5824679440300327,0.05959302325581395,0.08409511969187265,0.8294753086419754,0.5754310344827586,3.3333333333333335
38694,0.5681818181818182,0.0,0.06818181818181818,0.8,0.42105263157894735,5.0
38695,0.7435897435897436,0.16666666666666666,0.01282051282051282,0.8448275862068966,0.45,1.0
38697,0.5757575757575758,0.030303030303030307,0.030303030303030307,0.7631578947368421,0.6428571428571429,3.0
38698,0.7111111111111111,0.04444444444444445,0.022222222222222227,0.8125,0.7692307692307693,3.0
38700,0.6720601237842617,0.06198054818744473,0.033863837312113176,0.8366776631054348,0.5142857142857143,2.0
38702,0.6516469038208168,0.14163372859025034,0.03992094861660079,0.9121325828642901,0.6741071428571428,1.5
38704,0.6086956521739131,0.0,0.021739130434782608,0.7857142857142857,0.7222222222222222,4.0
38705,0.7192413522012578,0.025157232704402514,0.006289308176100628,0.7309870956929782,0.637973137973138,2.3333333333333335
38707,0.7319327731092438,0.036344537815126046,0.014285714285714284,0.6733333333333333,0.5423976608187135,2.5
38711,0.6981132075471698,0.05660377358490566,0.05660377358490566,0.7837837837837838,0.5,1.0
38712,0.7142857142857143,0.03571428571428571,0.03571428571428571,0.7,0.5625,4.0
38720,0.6744186046511628,0.13953488372093026,0.04651162790697674,0.8275862068965517,0.2857142857142857,5.0
38779,0.525,0.05,0.05,0.8095238095238095,0.5789473684210527,6.0
38780,0.5301204819277109,0.012048192771084338,0.060240963855421686,0.6590909090909091,0.5384615384615384,7.0
38783,0.5783838729290166,0.04437097836550641,0.034190226478188174,0.6746014048844238,0.5800092764378478,6.25
38784,0.3636363636363637,0.030303030303030307,0.0,0.75,0.5476190476190477,5.0
38786,0.7087247585601405,0.02786069651741294,0.021880304360550194,0.7639184397163121,0.507328722002635,1.75
38791,0.676925358837994,0.027194487333447703,0.04987424331544249,0.7454260651629072,0.4320657412762676,3.5
38794,0.6303448275862069,0.028620689655172414,0.04724137931034482,0.7638888888888888,0.40909090909090906,5.5
38796,0.5925925925925926,0.0,0.018518518518518517,0.71875,0.6363636363636364,3.0
38797,0.6726976639712487,0.06185871518418688,0.020669362084456425,0.7212406015037593,0.6320261437908496,3.75
38799,0.6666666666666666,0.015873015873015872,0.015873015873015872,0.6428571428571429,0.5238095238095238,1.0
38802,0.6811125687156423,0.06759901299350324,0.02244971264367816,0.778657252570296,0.5716374269005847,1.3333333333333333
38807,0.6478812832389775,0.06604906501972893,0.017241379310344824,0.7294913863822805,0.5560224089635855,2.0
38808,0.6571071709600796,0.01627108636977058,0.04598978117962165,0.7388778908577046,0.5625152333660737,4.285714285714286
38813,0.6375,0.0,0.04285714285714286,0.7047619047619047,0.5238095238095238,3.0
38846,0.5642010431484116,0.1052157420578473,0.03982930298719772,0.8142256902761105,0.5391809908998988,2.0
38876,0.5902213188798555,0.01712962962962963,0.054945799457994576,0.6349197461739454,0.550177304964539,6.0
38911,0.613997113997114,0.0854978354978355,0.047619047619047616,0.7258852258852259,0.5228571428571429,4.666666666666667
38934,0.6748949579831933,0.030987394957983194,0.032563025210084036,0.771486643437863,0.5307692307692308,3.5
38936,0.453125,0.0,0.078125,0.5517241379310345,0.4571428571428571,7.0
38948,0.609375,0.015625,0.078125,0.5384615384615384,0.44,7.0
38990,0.7398070987654322,0.13203703703703704,0.01930555555555556,0.7910709158771173,0.7246905141641985,1.6666666666666667
38992,0.592264678471575,0.12861136999068035,0.03075489282385834,0.8069767441860465,0.49719495091164095,2.0
38993,0.6558986927886924,0.05500032641158832,0.03805514888311967,0.8074629490931534,0.6155105653392854,2.7142857142857144
38995,0.7134078884078884,0.09844877344877345,0.01952861952861953,0.7428077482745271,0.7634615384615385,2.6666666666666665
38996,0.6605181722998935,0.029504875403261768,0.027186651323262326,0.7578007092505447,0.5856337181337181,2.4166666666666665
38999,0.6276636225266362,0.10397640791476408,0.020643074581430745,0.779951690821256,0.6291208791208791,1.0
39000,0.6296296296296297,0.061728395061728385,0.04938271604938271,0.6862745098039216,0.4666666666666667,1.0
39001,0.6923076923076923,0.15384615384615385,0.061538461538461535,0.7777777777777778,0.6,3.0
39002,0.6417910447761194,0.059701492537313425,0.01492537313432836,0.7441860465116279,0.5833333333333334,2.0
39003,0.7145595195942245,0.033635629741941536,0.015268786940613566,0.7716609374588227,0.5276570048309179,1.75
39007,0.5856723141832202,0.08974344567183971,0.06128735408293096,0.810744627686157,0.6035014899957428,1.3333333333333333
39008,0.6274509803921569,0.0392156862745098,0.05882352941176471,0.84375,0.42105263157894735,4.0
39010,0.6780682492227731,0.08420760006928098,0.03385576163669255,0.8023674935439642,0.6512196930054073,2.857142857142857
39012,0.65625,0.0,0.0625,0.7142857142857143,0.4545454545454545,3.0
39014,0.7169652855543114,0.013157894736842105,0.01973684210526316,0.6955337690631809,0.534965034965035,3.0
39015,0.6615384615384615,0.030769230769230767,0.015384615384615384,0.6511627906976745,0.6818181818181818,1.0
39016,0.6472420262664166,0.05633520950594121,0.029839483010214718,0.7292668639782959,0.5755747126436782,1.0
39017,0.5689655172413793,0.0,0.0,0.6060606060606061,0.64,5.0
39019,0.6721311475409836,0.016393442622950817,0.049180327868852465,0.8780487804878049,0.5,3.0
39023,0.7724164133738602,0.01956686930091185,0.0,0.70076726342711,0.6846153846153846,3.0
39026,0.6795869107742691,0.049614824674668524,0.04196544457630883,0.753814150197266,0.5338691537220949,3.0
39027,0.6323156823752326,0.061573566600767946,0.039146157856794137,0.8158563403000025,0.5911099491977638,3.125
39030,0.5844155844155844,0.012987012987012988,0.012987012987012988,0.8,0.625,1.0
39032,0.6142857142857143,0.028571428571428567,0.014285714285714284,0.7906976744186046,0.5555555555555556,2.0
39043,0.5437052861685214,0.03957323131955485,0.03897704689984102,0.655050505050505,0.5267857142857143,4.5
39065,0.6787925696594428,0.027863777089783284,0.027089783281733747,0.797979797979798,0.5795454545454546,2.5
39066,0.6812178387650085,0.06569468267581476,0.013636363636363634,0.791882876204596,0.7025641025641025,2.0
39067,0.7127676255118854,0.035853243332544936,0.02859590569779121,0.7414413321179623,0.5782748735865368,2.8923076923076922
39070,0.9111111111111112,0.022222222222222227,0.022222222222222227,0.7073170731707317,0.75,4.0
39071,0.6639410827347019,0.029664638562943647,0.012344377125035149,0.6769401517559193,0.6860576923076923,3.0
39072,0.8181818181818182,0.09090909090909093,0.030303030303030307,0.8148148148148148,0.6666666666666666,6.0
39118,0.7034928229665072,0.0442822966507177,0.012260765550239234,0.7563635131471944,0.6263392857142858,3.0
39123,0.690920554854981,0.049180327868852465,0.0317780580075662,0.6897463002114165,0.5079365079365079,2.0
39125,0.6666666666666666,0.02666666666666667,0.04,0.64,0.44,4.0
39159,0.7093023255813954,0.08139534883720931,0.02325581395348837,0.819672131147541,0.44,2.0
39165,0.47520282186948853,0.07164021164021163,0.05929453262786596,0.7780554167360764,0.648641975308642,3.6666666666666665
39166,0.6866526414212248,0.08660589060308554,0.02162225338943432,0.8025335320417288,0.6814903846153846,3.0
39168,0.6676697418270452,0.052781425815133676,0.037568839816030826,0.714444884256205,0.543859649122807,3.3333333333333335
39209,0.5519061583577712,0.03328445747800586,0.035337243401759526,0.7387914230019492,0.5357142857142857,2.5
39268,0.7346938775510204,0.061224489795918366,0.040816326530612235,0.7222222222222222,0.6153846153846154,4.0
39306,0.7237974289861082,0.021338724168912845,0.025321376736471075,0.6276876267748479,0.5664805624483044,5.25
39309,0.6167763481349117,0.0272958335110242,0.029352423904285635,0.722332734067622,0.600195063778579,4.476190476190476
39310,0.6329256064706777,0.05193561342965802,0.03273703577845306,0.6995973674022454,0.5451298701298701,4.166666666666667
39313,0.6666666666666666,0.016666666666666666,0.0,0.7,0.65,3.0
39314,0.6206743566992015,0.020408163265306117,0.05235137533274179,0.7154377880184332,0.5277777777777778,5.0
39316,0.6981132075471698,0.03773584905660377,0.0,0.7567567567567568,0.5,3.0
39319,0.6398190095003519,0.06187873856439127,0.035257960942997886,0.8141197038255862,0.6455649994551597,4.0
39321,0.7407407407407407,0.037037037037037035,0.037037037037037035,0.65,0.5,5.0
39322,0.5531914893617021,0.0851063829787234,0.0425531914893617,0.7307692307692307,0.5238095238095238,6.0
39323,0.6385869565217391,0.023369565217391305,0.03260869565217391,0.8,0.6166666666666667,4.5
39325,0.6101694915254238,0.01694915254237288,0.03389830508474576,0.6388888888888888,0.5652173913043478,0.0
39327,0.625,0.08333333333333333,0.02083333333333333,0.8333333333333334,0.8888888888888888,3.0
39329,0.7081058726220016,0.035428728977116075,0.046898263027295294,0.7581287683031869,0.598985208118335,2.6666666666666665
39340,0.6155855765813788,0.038509259707953734,0.031221479857207468,0.7625,0.6263489972185625,2.25
39420,0.7058823529411765,0.029411764705882356,0.014705882352941175,0.7916666666666666,0.65,2.0
39434,0.7457627118644068,0.05601636432141492,0.01694915254237288,0.5909090909090909,0.7333333333333333,5.0
39441,0.6339488636363637,0.02471590909090909,0.020170454545454547,0.628667373630258,0.5291622481442206,5.5
39456,0.5555555555555556,0.05555555555555555,0.013888888888888888,0.85,0.53125,2.0
39464,0.6363636363636364,0.01818181818181818,0.0,0.6285714285714286,0.4,7.0
39474,0.6507936507936507,0.13553113553113552,0.04151404151404151,0.8605769230769231,0.5735785953177257,3.0
39476,0.6942622950819672,0.07431693989071039,0.041530054644808745,0.7857142857142857,0.45760233918128657,2.5
39479,0.6687789581241302,0.0664869721473495,0.04404453605341507,0.7583407671721677,0.5446958270487683,3.0
39480,0.6944444444444444,0.027777777777777776,0.027777777777777776,0.64,0.5454545454545454,4.0
39481,0.7022694729526514,0.029857229301843494,0.016260162601626018,0.6969609134826525,0.546474358974359,3.3333333333333335
39483,0.7481411249762119,0.012408925318761381,0.022848530571187773,0.6905718954248367,0.5652768284347232,2.6666666666666665
39484,0.5555555555555556,0.14814814814814814,0.037037037037037035,0.7666666666666667,0.7083333333333334,2.0
39488,0.5559288722926964,0.06045286679854055,0.037002854468509365,0.799263867781155,0.6293572984749455,2.5
39489,0.7466666666666667,0.06666666666666668,0.04,0.7142857142857143,0.3684210526315789,3.0
39490,0.6521739130434783,0.08695652173913042,0.06521739130434782,0.8333333333333334,0.375,5.0
39493,0.6623376623376623,0.012987012987012988,0.07792207792207792,0.7058823529411765,0.38461538461538464,4.0
39494,0.6052631578947368,0.013157894736842105,0.10526315789473684,0.7608695652173914,0.4666666666666667,3.0
39495,0.6527777777777778,0.06666666666666667,0.019444444444444445,0.8491717523975588,0.5760869565217391,2.5
39497,0.6898913934396446,0.0265692420703999,0.035889142544261954,0.739806513807929,0.625686042352709,1.6666666666666667
39612,0.6769819251786465,0.019222362337116432,0.028846153846153848,0.6981616747118896,0.531737012987013,3.5
39613,0.6126985446784434,0.028481434502522177,0.05113231006991026,0.7441867693741755,0.5998744034308489,3.7777777777777777
39614,0.7368421052631579,0.02631578947368421,0.0,0.6964285714285714,0.65,3.0
39617,0.7110442293473147,0.07261410230557236,0.012345679012345678,0.8591766972864534,0.6777398459383753,1.0
39619,0.6326530612244898,0.08163265306122447,0.040816326530612235,0.7741935483870968,0.7222222222222222,2.0
39620,0.6367766146553426,0.04266245309105274,0.04048982816511949,0.8153021442495126,0.5757121439280359,1.0
39627,0.6604186530975734,0.06754966470619704,0.04834304127685418,0.7620161514898357,0.5294828628161962,3.0
39632,0.8125,0.08333333333333333,0.0,0.8205128205128205,0.8888888888888888,2.0
39633,0.6666666666666666,0.13636363636363635,0.030303030303030307,0.75,0.5454545454545454,2.0
39635,0.6962025316455697,0.13924050632911392,0.0,0.8,0.4583333333333333,2.0
39638,0.5344827586206896,0.15517241379310345,0.017241379310344827,0.8064516129032258,0.7037037037037037,2.0
39641,0.7415608469255975,0.017659602825536448,0.019059043049446885,0.6673867920532045,0.5763125763125764,1.6666666666666667
39643,0.4591449532001012,0.032886415380723504,0.10207437389324563,0.8798076923076923,0.5458874458874459,3.0
39644,0.7460317460317459,0.031746031746031744,0.031746031746031744,0.7659574468085106,0.5,2.0
39672,0.5405405405405406,0.027027027027027032,0.027027027027027032,0.8,0.7058823529411765,5.0
39685,0.679831595829992,0.028869286287089006,0.04350441058540498,0.6858288770053476,0.5177777777777778,4.5
39705,0.7314814814814815,0.06746031746031746,0.009259259259259259,0.6949579831932773,0.6357142857142857,4.5
39731,0.5932203389830508,0.06779661016949153,0.01694915254237288,0.8,0.5,1.0
39734,0.675,0.05,0.0375,0.6481481481481481,0.6538461538461539,1.0
39736,0.6861063464837049,0.10205831903945112,0.018867924528301886,0.8021978021978022,0.7083333333333333,4.5
39740,0.6699420709951646,0.08128897576023508,0.010101010101010102,0.822584541062802,0.735357624831309,2.0
39741,0.6799602297834733,0.08948298718515245,0.00684931506849315,0.7604017216642754,0.6277056277056277,1.0
39743,0.7168039114770972,0.04825012866700978,0.041945445187853835,0.7285067873303167,0.6332236842105263,1.5
39744,0.6,0.08888888888888889,0.13333333333333333,0.8888888888888888,0.5,4.0
39748,0.6723886639676113,0.04089550800077116,0.07030942741469057,0.7595540045540046,0.5878298875038006,2.0
39749,0.625,0.0,0.03571428571428571,0.7142857142857143,0.6190476190476191,2.0
39751,0.6761363636363636,0.05326704545454546,0.053740530303030304,0.6979166666666667,0.6111111111111112,2.5
39803,0.6444225433350166,0.01760916476908836,0.039979033529060584,0.7415020040791367,0.5591777407630267,3.2
39863,0.529029029029029,0.05343501396132975,0.03394183657341552,0.6511448111804935,0.5720310391363023,5.666666666666667
39867,0.687288961038961,0.025089285714285713,0.02232142857142857,0.685110294117647,0.49608585858585863,2.5
39868,0.6926707716073489,0.028917918543396946,0.016231728096134875,0.712925192249849,0.6866563513115238,2.5
39872,0.695387494167982,0.019230769230769235,0.05024469658616001,0.7297101449275362,0.5067873303167421,5.0
39873,0.7014925373134329,0.02985074626865672,0.0,0.5957446808510638,0.35,4.0
39877,0.7519480519480519,0.025649350649350647,0.007142857142857142,0.7881944444444444,0.6022727272727273,3.5
39878,0.6666666666666666,0.015151515151515154,0.045454545454545456,0.7954545454545454,0.3181818181818182,2.0
39880,0.6330898914018667,0.04109327923512634,0.030063806424831613,0.7779406088676606,0.48734817813765186,2.75
39886,0.5142857142857142,0.014285714285714284,0.08571428571428573,0.7777777777777778,0.5882352941176471,2.0
39890,0.766798418972332,0.06505270092226614,0.05747694334650857,0.6521008403361345,0.5060606060606061,1.5
39891,0.7704918032786885,0.16393442622950818,0.016393442622950817,0.7659574468085106,0.5714285714285714,1.0
39893,0.6237236527810589,0.024176069356792246,0.024247784789953465,0.788013338013338,0.5581232492997199,3.0
39894,0.6491228070175439,0.017543859649122806,0.0,0.7837837837837838,0.45,2.0
39913,0.6702213772170079,0.03265676667557367,0.037541699372056515,0.7258718048191732,0.6159913003663003,3.25
39981,0.5272727272727272,0.0,0.10909090909090907,0.7931034482758621,0.5,4.0
40011,0.617749382846461,0.029783563094689013,0.03998197956987336,0.7308771458188019,0.438331228956229,2.25
40037,0.5555555555555556,0.05555555555555555,0.05555555555555555,0.7,0.625,6.0
40053,0.6,0.09090909090909093,0.03636363636363636,0.8181818181818182,0.4090909090909091,3.0
40058,0.6941845885564581,0.024606165370210313,0.0411253282764045,0.6583602172653614,0.5684984860042068,4.333333333333333
40079,0.632183908045977,0.06896551724137931,0.03448275862068965,0.7818181818181819,0.59375,1.0
40080,0.5111111111111111,0.0,0.022222222222222227,0.7391304347826086,0.5909090909090909,5.0
40088,0.6307692307692307,0.015384615384615384,0.015384615384615384,0.7560975609756098,0.5,3.0
40093,0.6214024071166928,0.06763474620617478,0.016614338042909467,0.7323369565217391,0.5928308823529411,3.5
40164,0.6530388754546945,0.04971828580572854,0.02467728299410718,0.6729464576046698,0.5873151664511959,2.75
40165,0.6134453781512605,0.08403361344537816,0.025210084033613446,0.8082191780821918,0.6304347826086957,4.0
40173,0.4235294117647059,0.023529411764705882,0.09411764705882353,0.75,0.5306122448979592,4.0
40177,0.6245109671341474,0.07322895003466112,0.04804809008336444,0.7492135290500435,0.541340593439544,2.0
40187,0.6034560756698444,0.008328102113412849,0.06762938856667751,0.6548098174968435,0.5159109730848861,4.6
